"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","X1.04","X1.11","X1.2","X1.29","X1.38","X1.49","X1.6","X1.72","X1.84","X1.98","X2.13","X2.29","X2.46","X2.64","X2.84","X3.05","X3.28","X3.52","X3.79","X4.07","X4.37","X4.7","X5.05","X5.42","X5.83","X6.26","X6.73","X7.23","X7.77","X8.35","X8.98","X9.65","X10.37","X11.14","X11.97","X12.86","X13.82","X14.86","X15.96","X17.15","X18.43","X19.81","X21.29","X22.88","X24.58","X26.42","X28.39","X30.51","X32.78","X35.23","X37.86","X40.68","X43.71","X46.98","X50.48","X54.25","X58.29","X62.64","X67.32","X72.34","X77.74","X83.54","X89.77","X96.47","X103.66","X111.4","X119.71","X128.64","X138.24","X148.55","X159.63","X171.54","X184.34","X198.1","X212.88","X228.76","X245.82","X264.16","X283.87","X305.05","X327.81","X352.27","X378.55","X406.79","X437.14","X469.76","X504.81","X542.47","X582.94","X626.43","X673.17","X723.39","X777.37","X835.36","X897.69","X964.66","Flag"
"2026-08-30 09:00:00",0,1,1,1,737.925,5,20.975,97.2,49.8833333333333,0.0000000695292583333333,0.000018227625,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.2724166666667,35.3065,21.7056666666667,9.647,2.32841666666667,3842.12333333333,46.1666666666667,21.8416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.595416666667,351.1285,270.379333333333,225.461416666667,199.758333333333,173.700583333333,159.619416666667,148.376583333333,137.297583333333,127.21825,119.972583333333,113.529833333333,108.654583333333,100.260333333333,92.0058333333333,85.7978333333333,79.27775,70.3998333333333,61.6384166666667,52.9561666666667,46.2374166666667,40.3619166666667,35.7833333333333,33.3220833333333,31.13775,29.3791666666667,28.1101666666667,26.4910833333333,23.2376666666667,21.47975,19.3233333333333,19.4061666666667,19.8605833333333,21.3380833333333,23.0170833333333,25.4158333333333,26.6253333333333,28.18575,29.0655,29.2330833333333,27.96575,26.339,23.8770833333333,19.6253333333333,16.5821666666667,12.7865833333333,8.90641666666667,6.53991666666667,4.47758333333333,2.87291666666667,1.84658333333333,1.22566666666667,0.745416666666667,0.427166666666667,0.330083333333333,0.206916666666667,0.129666666666667,0.0966666666666667,0.0725,0.0295,0,0,0,0,0,1
"2026-08-30 10:00:00",0,1,1,1,736.9,5,19.6666666666667,97.1583333333333,52.325,0.00000006916525,0.0000181649,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.4639166666667,31.6954166666667,20.6606666666667,9.647,2.186,3600.57833333333,47.9166666666667,20.875,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.009833333333,340.36,254.267166666667,199.996083333333,168.350916666667,148.36175,139.065166666667,134.694,133.020166666667,129.222666666667,125.25375,120.333166666667,113.79075,107.94725,99.5655833333333,91.6618333333333,82.6465,75.98175,65.7268333333333,56.5405,47.5109166666667,40.8493333333333,35.93425,31.78725,29.24725,27.4548333333333,25.4175,22.2364166666667,19.0353333333333,16.2000833333333,14.04425,12.91975,14.009,15.33075,16.1284166666667,17.0949166666667,17.1354166666667,18.131,18.094,19.1055,19.699,19.7543333333333,18.7396666666667,16.5628333333333,13.1708333333333,9.94383333333333,6.63675,4.31691666666667,2.78308333333333,2.06391666666667,1.22475,0.781333333333333,0.496083333333333,0.303833333333333,0.2305,0.12875,0.117666666666667,0.0789166666666667,0.059,0.0234166666666667,0,0,0,0,0,1
"2026-08-30 11:00:00",0,1,1,1,737.158333333333,5,20.0583333333333,97.1083333333333,51.45,0.0000000693188166666667,0.0000181837,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.2166666666667,27.5360833333333,19.58175,9.647,2.02066666666667,5196.20416666667,46.8333333333333,20.9916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.841666666667,482.122583333333,391.715416666667,309.213666666667,256.68525,212.415416666667,190.927583333333,186.031916666667,185.111333333333,186.62475,183.636583333333,183.290083333333,178.299916666667,169.88625,160.546083333333,144.56075,132.27625,121.211416666667,107.478,96.2366666666667,81.1291666666667,67.0921666666667,54.05525,44.03125,36.0253333333333,30.95175,27.5655833333333,25.3789166666667,23.7831666666667,23.2283333333333,23.7514166666667,24.57475,25.36325,24.8515,24.30125,22.7138333333333,20.9735,19.0008333333333,16.9505,15.497,13.8774166666667,13.0725833333333,12.6316666666667,11.2369166666667,9.61366666666667,7.50275,5.5365,3.6025,2.38958333333333,1.50183333333333,0.975833333333333,0.694,0.356416666666667,0.33125,0.222833333333333,0.131916666666667,0.0891666666666667,0.05675,0.0363333333333333,0.014,0,0,0,0,0,1
"2026-08-30 12:00:00",0,1,1,1,736.891666666667,5,19.7833333333333,97.0166666666667,50.225,0.0000000693014,0.0000181705,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,15.3683333333333,22.62825,17.52675,9.647,1.81191666666667,8421.60166666667,45.4166666666667,20.9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.38875,812.059583333333,643.866916666667,535.32275,429.527166666667,382.787666666667,367.797,377.645666666667,410.935666666667,429.81025,426.415833333333,392.895083333333,334.314583333333,271.44475,219.475333333333,179.588166666667,146.3655,119.938,101.535916666667,89.2205,78.22125,68.271,59.8625,51.3669166666667,43.3803333333333,36.61925,30.9563333333333,28.90425,27.5156666666667,27.5169166666667,27.8475833333333,27.34075,26.2094166666667,24.2871666666667,23.94175,22.58675,20.9514166666667,19.05025,16.6445,13.5460833333333,11.1329166666667,9.65658333333333,8.48483333333333,8.36658333333333,7.42516666666667,5.78316666666667,4.59275,3.21258333333333,2.11258333333333,1.45308333333333,0.956666666666667,0.612916666666667,0.46325,0.3995,0.20125,0.149833333333333,0.102166666666667,0.0706666666666667,0.0319166666666667,0.0374166666666667,0,0,0,0,0,1
"2026-08-30 13:00:00",0,1,1,1,736.775,5,19.675,97,49.0333333333333,0.000000069280675,0.0000181653,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,12.8156666666667,20.8653333333333,16.0230833333333,9.647,1.81391666666667,9549.1475,44.5,20.7583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533.25075,1229.73708333333,942.937083333333,739.1345,584.969583333333,465.899166666667,387.0625,347.567666666667,326.53075,320.62475,302.549916666667,282.023583333333,253.946583333333,226.74475,195.5575,167.906166666667,140.385333333333,119.23675,102.072916666667,89.14875,80.9810833333333,73.1035,65.6850833333333,59.5485,53.3084166666667,45.5980833333333,39.10875,34.0131666666667,31.46275,30.5850833333333,28.3854166666667,27.3676666666667,25.4591666666667,23.6620833333333,21.2784166666667,20.37525,19.3748333333333,18.24325,16.51775,14.3585833333333,11.9455833333333,9.71333333333333,8.28025,7.89825,6.7195,5.46475,4.09283333333333,3.01458333333333,1.93575,1.30333333333333,1.06083333333333,0.601916666666667,0.417333333333333,0.370833333333333,0.229666666666667,0.10675,0.153166666666667,0.0835,0.041,0.0186666666666667,0,0,0,0,0,1
"2026-08-30 14:00:00",0,1,1,1,736.933333333333,5,19.9166666666667,96.9416666666667,48.55,0.0000000693953,0.0000181769,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,15.0439166666667,21.9220833333333,17.2410833333333,12.78125,1.75483333333333,10760.2108333333,44.8333333333333,20.9166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928.5205,876.9085,846.283166666667,814.96525,793.451916666667,758.981833333333,717.038333333333,670.847166666667,613.476,550.485833333333,479.71175,408.222583333333,344.035166666667,288.830666666667,243.114333333333,199.6025,155.573916666667,118.892916666667,91.2436666666667,74.2059166666667,63.30025,57.7825,51.81375,47.3810833333333,43.8476666666667,39.1288333333333,35.1605833333333,32.9764166666667,33.2665833333333,34.7176666666667,36.2784166666667,37.1346666666667,37.07975,35.8828333333333,32.5,28.7678333333333,24.8729166666667,21.30425,17.6011666666667,14.03225,11.66175,9.66941666666667,8.05508333333333,6.924,5.59883333333333,4.91308333333333,3.778,2.954,2.24933333333333,1.56566666666667,1.16491666666667,0.863666666666667,0.511,0.380083333333333,0.30175,0.16075,0.114916666666667,0.0538333333333333,0.0491666666666667,0.0234166666666667,0,0,0,0,0,1
"2026-08-30 15:00:00",0,1,1,1,736.941666666667,5,19.9583333333333,96.9,51.0166666666667,0.0000000694376583333333,0.0000181789,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.9450833333333,24.71825,19.1394166666667,13.4444166666667,1.8145,8480.89583333333,47.3333333333333,20.9666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.427583333333,479.254083333333,460.278416666667,453.445416666667,476.11325,508.196,539.26875,557.70475,560.404,535.0675,498.656833333333,443.370333333333,374.016833333333,298.594666666667,235.211,181.466083333333,142.285416666667,113.140916666667,94.8693333333333,83.8603333333333,77.3754166666667,71.3269166666667,66.5085833333333,59.9799166666667,54.13225,46.9915,40.8205,35.892,31.9604166666667,30.2299166666667,29.5594166666667,31.1946666666667,32.7416666666667,34.429,34.8255,33.6523333333333,31.766,28.6660833333333,23.6629166666667,18.6605,14.91825,11.92225,9.74991666666667,7.6545,6.44891666666667,5.3335,4.13575,3.08316666666667,2.56458333333333,1.97383333333333,1.2625,0.939333333333333,0.61725,0.4045,0.3425,0.201666666666667,0.12775,0.0745833333333333,0.0840833333333333,0.04925,0,0,0,0,0,1
"2026-08-30 16:00:00",0,1,1,1,737.083333333333,5,20.175,96.9,51.675,0.0000000695030416666667,0.0000181893,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.8810833333333,28.2125833333333,21.129,12.5840833333333,1.90108333333333,7524.65,48.0833333333333,21.0666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.247916666667,399.505166666667,346.973,320.139416666667,314.594583333333,333.125166666667,359.232666666667,392.437166666667,422.87325,436.7995,431.180916666667,407.7335,365.613333333333,322.873583333333,273.012,229.175583333333,191.95,159.12575,134.36525,119.7745,101.453666666667,88.3501666666667,80.2033333333333,72.2939166666667,65.4695833333333,59.9715833333333,54.00625,48.732,44.4553333333333,42.55575,40.1674166666667,39.8553333333333,38.2078333333333,36.66975,33.91675,32.1840833333333,30.0788333333333,26.9711666666667,23.3811666666667,20.464,17.0776666666667,14.5985,11.79375,9.57108333333333,7.93133333333333,6.37533333333333,5.02516666666667,3.86808333333333,2.82275,2.30725,1.85625,1.23475,0.761,0.803916666666667,0.52475,0.357416666666667,0.269666666666667,0.165916666666667,0.1045,0.08425,0,0,0,0,0,1
"2026-08-30 17:00:00",0,1,1,1,737.083333333333,5,20.1416666666667,96.9,53.225,0.000000069492975,0.0000181877,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.36025,28.0294166666667,20.889,11.7794166666667,1.93566666666667,7168.63083333333,49.1666666666667,21.0416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.8815,463.481416666667,413.74925,370.663583333333,345.41725,324.893,315.04475,311.904416666667,313.706166666667,317.1985,315.849416666667,313.811,302.48425,283.006,262.073666666667,242.283333333333,223.752583333333,204.379,179.862833333333,154.270083333333,128.951166666667,106.47725,85.52575,67.17675,56.0764166666667,47.8989166666667,42.1195,38.718,34.8321666666667,32.2905833333333,29.6565,29.2650833333333,28.0606666666667,28.07225,27.9218333333333,26.77675,26.3293333333333,23.7099166666667,21.7403333333333,18.47875,15.8110833333333,13.231,11.3089166666667,9.32575,7.59666666666667,6.43158333333333,5.06991666666667,4.02433333333333,2.97641666666667,2.26358333333333,1.92458333333333,1.30458333333333,0.783833333333333,0.621666666666667,0.378,0.259,0.24175,0.14525,0.108833333333333,0.0373333333333333,0,0,0,0,0,1
"2026-08-30 18:00:00",0,1,1,1,737.075,5,20.2166666666667,96.8166666666667,53.0333333333333,0.0000000695754666666667,0.0000181913,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.1990833333333,29.5490833333333,20.8864166666667,9.647,2.06925,7089.63916666667,49.25,21.0416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.116916666667,604.791833333333,490.7965,411.92125,338.509416666667,298.796916666667,268.578583333333,255.551416666667,244.055,237.663083333333,228.674083333333,220.944333333333,214.922333333333,210.599083333333,204.994833333333,197.381583333333,183.610666666667,173.40725,158.956083333333,140.6335,127.370166666667,112.37075,99.0731666666667,88.3153333333333,79.7435833333333,71.312,64.85275,59.3171666666667,54.1920833333333,49.4418333333333,43.9393333333333,40.6630833333333,38.2105833333333,35.8786666666667,33.6381666666667,32.6911666666667,30.3768333333333,28.1774166666667,25.5188333333333,21.9169166666667,19.468,15.6214166666667,13.8040833333333,12.1685,10.3270833333333,8.32716666666667,6.74866666666667,5.38683333333333,4.33333333333333,2.96058333333333,2.27566666666667,1.64141666666667,1.336,0.815166666666667,0.475333333333333,0.368416666666667,0.237666666666667,0.210833333333333,0.142333333333333,0.092,0,0,0,0,0,1
"2026-08-30 19:00:00",0,1,1,1,737.408333333333,5,20.6916666666667,96.8,52.6166666666667,0.0000000697309583333333,0.0000182140583333333,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.2223333333333,32.562,21.92375,9.76683333333333,2.16316666666667,5042.11333333333,48.5,21.2833333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.724,382.325,341.8795,316.51875,290.150666666667,264.13825,244.228333333333,219.30225,201.622166666667,187.42025,175.308666666667,156.295666666667,139.903666666667,128.86075,117.068833333333,107.0505,99.139,94.8351666666667,87.2571666666667,81.8530833333333,76.11275,70.7723333333333,67.825,64.1185833333333,60.4620833333333,57.1198333333333,52.8955833333333,49.4191666666667,45.1793333333333,41.37375,37.10275,34.1978333333333,31.8976666666667,29.04925,28.1575,27.66525,26.2976666666667,24.7768333333333,23.1941666666667,21.37025,19.1420833333333,17.0014166666667,15.0805,12.6819166666667,11.0009166666667,8.77466666666667,7.34841666666667,5.94608333333333,4.57683333333333,3.63066666666667,2.48958333333333,1.879,1.31783333333333,0.79975,0.645083333333333,0.355,0.255,0.158583333333333,0.0816666666666667,0.07875,0,0,0,0,0,1
"2026-08-30 20:00:00",0,1,1,1,737.166666666667,5,20.45,96.7166666666667,51.4416666666667,0.0000000697179166666667,0.0000182025,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.1576666666667,33.2303333333333,22.7356666666667,9.91508333333333,2.14033333333333,5049.43,47.75,21.4416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.553833333333,342.7615,292.602583333333,249.846,228.143666666667,207.582083333333,199.15725,191.829666666667,185.6585,179.540083333333,176.4015,175.44875,172.642416666667,170.604333333333,167.122083333333,161.883916666667,149.139416666667,132.746166666667,120.1905,107.735333333333,95.2413333333333,83.2561666666667,73.87125,66.6185833333333,61.239,55.5400833333333,50.7941666666667,45.89725,41.2679166666667,36.7550833333333,33.1316666666667,29.9488333333333,27.9755833333333,26.40275,24.50825,24.5879166666667,24.0471666666667,22.8646666666667,22.3273333333333,21.7791666666667,20.69,18.8304166666667,16.6208333333333,14.6135,12.6190833333333,10.176,8.35691666666667,6.61975,5.32483333333333,4.09583333333333,2.91208333333333,2.04,1.50083333333333,0.902583333333333,0.597583333333333,0.362666666666667,0.1965,0.162166666666667,0.0996666666666667,0.0655,0,0,0,0,0,1
"2026-08-30 21:00:00",0,1,1,1,737.108333333333,5,20.3416666666667,96.75,52.2166666666667,0.0000000696611916666667,0.0000181973,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.1585833333333,30.7196666666667,21.2419166666667,9.647,2.08616666666667,4465.18083333333,48.0833333333333,21.2083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.499,368.080416666667,277.156,221.112583333333,184.952916666667,168.491,161.590166666667,156.917666666667,155.00375,153.804916666667,153.584,156.190916666667,152.626083333333,150.217333333333,152.6505,157.679083333333,151.521333333333,136.027666666667,115.039416666667,98.2369166666667,80.0028333333333,66.7828333333333,55.2570833333333,48.1895,41.115,35.5294166666667,29.7546666666667,25.9148333333333,22.7531666666667,19.47875,18.22625,16.75925,16.0890833333333,15.48625,15.7974166666667,14.8710833333333,16.03975,16.0976666666667,16.1710833333333,16.525,16.0015,15.6549166666667,13.83125,12.2796666666667,9.94116666666667,8.5025,6.62691666666667,5.25975,4.31575,3.05466666666667,2.13816666666667,1.64033333333333,1.03591666666667,0.566833333333333,0.429416666666667,0.251333333333333,0.208,0.10125,0.0635,0.0556666666666667,0,0,0,0,0,1
"2026-08-30 22:00:00",0,1,1,1,737.083333333333,5,20.2833333333333,96.7833333333333,51.1166666666667,0.0000000696195666666667,0.0000181945,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.0295,33.2103333333333,23.1936666666667,9.70691666666667,2.10966666666667,3672.7475,47,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.269666666667,251.258583333333,213.995333333333,180.143583333333,160.498166666667,147.700583333333,135.607416666667,134.36675,129.320416666667,123.283833333333,119.45625,112.284583333333,108.555416666667,109.476583333333,111.117666666667,112.7495,113.938333333333,114.088666666667,110.262583333333,103.05525,92.8758333333333,82.5061666666667,72.24575,64.77775,56.9745,47.7241666666667,39.9065,31.7411666666667,25.8825,20.8893333333333,18.2563333333333,16.2868333333333,14.24225,13.174,12.9315,12.2164166666667,12.0268333333333,12.6883333333333,13.3033333333333,13.6698333333333,14.144,14.1115,13.1875,11.84075,10.0278333333333,8.13666666666667,6.21241666666667,4.56016666666667,3.45141666666667,2.33258333333333,1.77366666666667,1.12966666666667,0.787,0.52125,0.304416666666667,0.200666666666667,0.101916666666667,0.0744166666666667,0.0635833333333333,0.0375,0,0,0,0,0,1
"2026-08-30 23:00:00",0,1,1,1,737.466666666667,5,20.8666666666667,96.7083333333333,49.4333333333333,0.00000006984995,0.0000182224416666667,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.1836666666667,29.0429166666667,21.74075,14.4941666666667,1.92091666666667,3641.10083333333,45.3333333333333,21.4916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.81475,193.122333333333,188.152916666667,184.535416666667,181.992,179.103333333333,176.122166666667,170.227583333333,162.484166666667,159.405833333333,156.38225,151.70475,147.375083333333,142.551333333333,138.7905,135.049916666667,127.53375,117.00675,103.882,92.2161666666667,78.9800833333333,65.866,56.1533333333333,47.0085,40.1585,33.17025,26.2460833333333,19.4319166666667,14.6973333333333,11.8968333333333,9.90875,8.71141666666667,7.8735,7.22408333333333,7.6025,7.34591666666667,7.50258333333333,7.94708333333333,8.03708333333333,8.833,8.38333333333333,8.57466666666667,7.93216666666667,7.33391666666667,6.58016666666667,4.91483333333333,3.81275,2.79891666666667,2.01175,1.41691666666667,0.990583333333333,0.749583333333333,0.556333333333333,0.348333333333333,0.226416666666667,0.13525,0.0975833333333333,0.08825,0.0543333333333333,0.04675,0,0,0,0,0,1
"2026-08-31",0,1,1,1,737.025,5,20.3,96.7,47.1583333333333,0.0000000696845916666667,0.0000181953,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.9318333333333,25.2211666666667,20.9986666666667,17.2523333333333,1.72416666666667,5333.99833333333,43.5,21.25,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.593416666667,252.514333333333,232.836,231.35925,233.845416666667,231.160166666667,239.754333333333,248.312,258.144,260.162833333333,256.636083333333,253.689,253.601333333333,250.2435,248.116416666667,242.595083333333,227.322,209.91975,189.295666666667,159.364,130.134333333333,101.534583333333,75.0780833333333,52.9945833333333,38.9564166666667,27.93575,21.1295833333333,15.9885,12.4306666666667,10.1881666666667,8.51875,7.43283333333333,6.99466666666667,6.60066666666667,6.24725,6.08716666666667,5.89166666666667,5.80933333333333,5.75933333333333,5.29441666666667,5.08191666666667,4.45516666666667,4.10983333333333,3.55891666666667,2.88416666666667,2.35308333333333,1.67066666666667,1.28333333333333,0.94,0.637916666666667,0.341,0.314083333333333,0.276666666666667,0.13425,0.131083333333333,0.102833333333333,0.0595833333333333,0.0965833333333333,0.0499166666666667,0.0468333333333333,0,0,0,0,0,1
"2026-08-31 01:00:00",0,1,1,1,737.041666666667,5,20.2083333333333,96.7833333333333,46.775,0.0000000695969,0.0000181909,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.9986666666667,23.5843333333333,20.03525,18.50375,1.66041666666667,4936.50416666667,43,21.0333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.546583333333,219.069166666667,226.752333333333,231.398083333333,238.201,249.532916666667,257.293083333333,273.634583333333,281.793916666667,279.550416666667,274.4305,262.14325,247.478083333333,230.482416666667,210.332916666667,193.233916666667,176.213166666667,160.711083333333,142.403083333333,124.163416666667,98.7048333333333,73.8861666666667,51.5495833333333,36.6704166666667,26.6124166666667,20.4740833333333,15.9195833333333,13.0108333333333,10.1344166666667,8.13158333333333,7.01,5.86025,5.30258333333333,5.18758333333333,4.729,4.61916666666667,4.59466666666667,4.28775,4.393,4.06058333333333,3.72458333333333,3.57783333333333,3.09791666666667,2.75091666666667,2.214,1.73066666666667,1.36925,1.00425,0.718333333333333,0.53475,0.341416666666667,0.285,0.204666666666667,0.138416666666667,0.09575,0.07,0.0720833333333333,0.0396666666666667,0.03175,0.00466666666666667,0,0,0,0,0,1
"2026-08-31 02:00:00",0,1,1,1,737.025,5,20.175,96.8,46.4666666666667,0.00000006957485,0.0000181893,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.399,23.3916666666667,19.5533333333333,16.12925,1.67858333333333,4570.14583333333,42.8333333333333,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.2475,222.26725,213.702333333333,218.681166666667,221.2465,228.705583333333,239.450166666667,252.020833333333,252.81175,252.744333333333,246.373,237.332166666667,225.534666666667,215.431416666667,199.265166666667,186.119833333333,168.53775,148.705416666667,127.164,105.795916666667,85.5491666666667,65.4176666666667,47.7104166666667,32.7231666666667,22.7305833333333,16.2893333333333,12.0835,8.83575,7.16791666666667,5.71183333333333,4.44483333333333,3.91516666666667,3.77758333333333,3.78783333333333,3.60341666666667,3.65291666666667,3.65775,3.58516666666667,3.93758333333333,3.87116666666667,3.63391666666667,3.74108333333333,3.87933333333333,3.29708333333333,3.11408333333333,2.56975,2.24966666666667,1.60416666666667,1.10075,0.89625,0.539416666666667,0.32675,0.199916666666667,0.138416666666667,0.111333333333333,0.0698333333333333,0.0509166666666667,0.0351666666666667,0,0,0,0,0,0,0,1
